getInstallerPackageName,_newselect,mprotect,getPackageInfo,CREATE_FOLDER_____,getReceiverInfo,mkdir,pwrite64,getServiceInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,FS_PIPE_ACCESS___,FS_ACCESS(READ)____,FS_PIPE_ACCESS(WRITE)___,FS_ACCESS____,mmap2,FS_ACCESS()____,pipe,fcntl64,FS_ACCESS(CREATE__WRITE)__,nanosleep,getApplicationInfo,FS_ACCESS(CREATE__READ__WRITE),rename,access,chmod,gettid,FS_ACCESS(CREATE)____,brk,DEVICE_ACCESS_____,queryIntentServices,NETWORK_ACCESS____,stat64,FS_ACCESS(WRITE)____,open,lstat64,Class
0.0,0.0,0.36901336306749777,0.003582654010364056,0.004776872013818741,0.0,0.005373981015546084,0.03164677709154916,0.0,0.054336919157188183,0.005971090017273427,0.11225649232474043,0.0011942180034546853,0.0,0.02686990507773042,0.0011942180034546853,0.4633565853404179,0.0,0.05373981015546084,0.2740730317928503,0.0011942180034546853,0.005373981015546084,0.2627279607600308,0.005971090017273427,0.019704597057002306,0.0011942180034546853,0.005373981015546084,0.0011942180034546853,0.05672535516409755,0.004776872013818741,0.24541179970993784,0.008359526024182797,0.30810824489130884,0.020301706058729652,0.0,0.005971090017273427,0.09255189526773812,0.005373981015546084,0.5624766796271568,0.01851037905354762,4
0.0,0.0,0.7362702109841769,0.008511794346637883,0.008511794346637883,0.0,0.008511794346637883,0.0,0.0,0.13193281237288718,0.0,0.19151537279935235,0.0,0.0,0.0,0.0042558971733189415,0.14895640106616295,0.0,0.05532666325314624,0.46814868906508356,0.0,0.008511794346637883,0.10214153215965459,0.008511794346637883,0.025535383039913647,0.0,0.0,0.0,0.038303074559870476,0.0042558971733189415,0.1234210180262493,0.008511794346637883,0.23407434453254178,0.012767691519956824,0.0,0.0,0.08937384063969776,0.025535383039913647,0.25960972757245543,0.012767691519956824,2
0.0,0.0,0.7123643852282909,0.006657611076899915,0.006657611076899915,0.0,0.006657611076899915,0.0,0.0,0.10319297169194869,0.0,0.1497962492302481,0.0,0.0,0.0,0.0033288055384499576,0.2496604153837468,0.0,0.0699049163074491,0.4061142756908948,0.0,0.006657611076899915,0.18641311015319761,0.006657611076899915,0.019972833230699746,0.0,0.0,0.0,0.02995924984604962,0.0033288055384499576,0.1098505827688486,0.006657611076899915,0.1963995267685475,0.009986416615349873,0.0,0.0,0.08987774953814885,0.019972833230699746,0.3628398036910454,0.009986416615349873,2
0.0,0.0,0.27236331624434046,0.002111343536777833,0.004222687073555666,0.0,0.004222687073555666,0.0007037811789259444,0.0,0.011964280041741054,0.005630249431407555,0.08163861675540955,0.0,0.0007037811789259444,0.003518905894629722,0.0007037811789259444,0.5869535032242376,0.0,0.03237393423059344,0.19494738656248659,0.004222687073555666,0.006334030610333499,0.06404408728226094,0.008445374147111332,0.011964280041741054,0.0007037811789259444,0.0014075623578518888,0.00492646825248161,0.02744746597811183,0.007037811789259444,0.1984662924571163,0.003518905894629722,0.2582876926658216,0.011964280041741054,0.0,0.007741592968185388,0.05067224488266799,0.004222687073555666,0.6488862469697207,0.014075623578518888,2
0.0,0.0,0.7969235135620625,0.005075945946255175,0.01015189189251035,0.0,0.01015189189251035,0.0,0.0,0.07613918919382762,0.0,0.1370505405488897,0.0,0.0,0.0,0.005075945946255175,0.07613918919382762,0.0,0.04568351351629657,0.45683513516296576,0.0,0.01015189189251035,0.055835405408806923,0.01015189189251035,0.0203037837850207,0.0,0.0,0.0,0.025379729731275873,0.005075945946255175,0.1370505405488897,0.01015189189251035,0.22841756758148288,0.015227837838765525,0.0,0.0,0.10659486487135866,0.03045567567753105,0.18781000001144146,0.015227837838765525,2
0.0,0.005534518436143398,0.7692980626239323,0.020293234265859127,0.011069036872286796,0.0,0.011069036872286796,0.0,0.0,0.01844839478714466,0.012913876351001262,0.11991456611644029,0.0,0.0,0.0,0.005534518436143398,0.19186330578630445,0.0,0.04243130801043272,0.324691748253746,0.012913876351001262,0.0073793579148578635,0.06272454227629184,0.03320711061686039,0.07194873966986418,0.00922419739357233,0.0,0.012913876351001262,0.11253520820158242,0.03136227113814592,0.1568113556907296,0.005534518436143398,0.3210020692963171,0.0073793579148578635,0.0036896789574289318,0.0036896789574289318,0.0867074554995799,0.012913876351001262,0.29517431659431453,0.04058646853171825,3
0.0,0.0,0.16322014225047332,0.003548263961966811,0.0,0.0,0.003548263961966811,0.10644791885900433,0.0,0.19870278187014143,0.007096527923933622,0.1277375026308052,0.003548263961966811,0.0,0.053223959429502164,0.003548263961966811,0.03548263961966811,0.0,0.11354444678293796,0.24837847733767676,0.0,0.007096527923933622,0.7770698076707316,0.010644791885900434,0.010644791885900434,0.003548263961966811,0.0,0.0,0.21289583771800866,0.003548263961966811,0.07451354320130303,0.017741319809834056,0.11709271074490477,0.08515833508720347,0.0,0.0,0.2554750052616104,0.021289583771800867,0.2874093809193117,0.053223959429502164,3
0.0,0.0,0.2846054179294704,0.0032965878524649083,0.005494313087441514,0.0,0.005494313087441514,0.008790900939906423,0.0,0.01208748879237133,0.004395450469953211,0.046152229934508716,0.0,0.0021977252349766056,0.021977252349766056,0.0021977252349766056,0.5538267592141046,0.0,0.0395590542295789,0.20109185900035942,0.0,0.009889763557394725,0.20878389732277752,0.005494313087441514,0.0032965878524649083,0.0010988626174883028,0.0065931757049298165,0.0032965878524649083,0.049448817786973624,0.0021977252349766056,0.29339631886937684,0.005494313087441514,0.1955975459129179,0.0065931757049298165,0.0,0.010988626174883028,0.0791181084591578,0.0065931757049298165,0.624153966733356,0.026372702819719266,1
0.0,0.0,0.41680621636833115,0.018122009407318746,0.0,0.0,0.0,0.0,0.0,0.018122009407318746,0.0,0.03624401881463749,0.0,0.0,0.0,0.018122009407318746,0.14497607525854997,0.0,0.054366028221956235,0.5799043010341999,0.0,0.03624401881463749,0.09061004703659373,0.03624401881463749,0.018122009407318746,0.0,0.0,0.0,0.054366028221956235,0.0,0.38056219755369364,0.018122009407318746,0.2355861222951437,0.03624401881463749,0.0,0.0,0.27183014110978115,0.10873205644391247,0.3986842069610124,0.054366028221956235,4
0.0,0.0,0.7837149948845092,0.00455648252839831,0.01366944758519493,0.0,0.01366944758519493,0.0,0.0,0.08201668551116957,0.0,0.12302502826675436,0.0,0.0,0.0,0.00455648252839831,0.07290372045437296,0.0,0.07746020298277127,0.43742232272623777,0.0,0.00911296505679662,0.05012130781238141,0.01366944758519493,0.02733889517038986,0.0,0.0,0.0,0.03645186022718648,0.01366944758519493,0.1412509583803476,0.01366944758519493,0.2779454342322969,0.00911296505679662,0.0,0.0,0.0956861330963645,0.03189537769878817,0.21871116136311888,0.01822593011359324,2
0.0,0.0,0.6272399076168471,0.01608307455427813,0.0,0.0,0.0,0.0,0.0,0.01608307455427813,0.0,0.03216614910855626,0.0,0.0,0.0,0.03216614910855626,0.12866459643422504,0.0,0.04824922366283439,0.5146583857369001,0.0,0.03216614910855626,0.08041537277139066,0.03216614910855626,0.0,0.0,0.0,0.0,0.04824922366283439,0.0,0.33774456563984073,0.01608307455427813,0.16083074554278132,0.03216614910855626,0.0,0.0,0.17691382009705944,0.09649844732566878,0.3538276401941189,0.04824922366283439,0
0.0,0.0,0.7677243056915748,0.01301227636765381,0.0,0.0,0.0,0.0,0.0,0.01301227636765381,0.0,0.02602455273530762,0.0,0.0,0.0,0.02602455273530762,0.11711048730888429,0.0,0.05204910547061524,0.4163928437649219,0.0,0.02602455273530762,0.06506138183826905,0.02602455273530762,0.0,0.0,0.0,0.0,0.039036829102961426,0.0,0.27325780372073,0.01301227636765381,0.10409821094123048,0.02602455273530762,0.0,0.0,0.14313504004419192,0.07807365820592285,0.3122946328236914,0.039036829102961426,1
0.0,0.0,0.7509509645748037,0.013409838653121495,0.0,0.0,0.0,0.0,0.0,0.013409838653121495,0.0,0.02681967730624299,0.0,0.0,0.0,0.02681967730624299,0.12068854787809345,0.0,0.05363935461248598,0.42911483689988783,0.0,0.02681967730624299,0.06704919326560747,0.02681967730624299,0.0,0.0,0.0,0.0,0.040229515959364484,0.0,0.2816066117155514,0.013409838653121495,0.10727870922497196,0.02681967730624299,0.0,0.0,0.14750822518433646,0.08045903191872897,0.3218361276749159,0.040229515959364484,1
0.0,0.0,0.7566139031965198,0.008092127306914651,0.012138190960371975,0.0,0.012138190960371975,0.0,0.0,0.07282914576223186,0.0,0.161842546138293,0.0,0.0,0.0,0.0040460636534573255,0.10115159133643313,0.0,0.08496733672260383,0.46125125649413506,0.0,0.008092127306914651,0.04046063653457325,0.008092127306914651,0.028322445574201275,0.008092127306914651,0.0,0.0,0.044506700188030573,0.008092127306914651,0.12947403691063442,0.012138190960371975,0.2710862647816408,0.008092127306914651,0.0,0.0,0.10924371864334778,0.02427638192074395,0.23871775555398217,0.028322445574201275,0
0.0,0.0,0.5480009296964256,0.009614051398182905,0.028842154194548716,0.0,0.028842154194548716,0.0,0.0,0.23073723355638973,0.028842154194548716,0.26919343914912136,0.0,0.0,0.0,0.009614051398182905,0.07691241118546324,0.0,0.028842154194548716,0.5576149810946085,0.028842154194548716,0.01922810279636581,0.04807025699091453,0.05768430838909743,0.01922810279636581,0.0,0.0,0.028842154194548716,0.11536861677819486,0.05768430838909743,0.2211231821582068,0.028842154194548716,0.201895079361841,0.01922810279636581,0.0,0.0,0.24035128495457264,0.05768430838909743,0.26919343914912136,0.06729835978728034,2
0.0,0.0,0.6432510906887385,0.014294468681971968,0.02144170302295795,0.0,0.02144170302295795,0.0,0.0,0.20012256154760755,0.014294468681971968,0.29303660798042536,0.0,0.0,0.0,0.007147234340985984,0.07147234340985983,0.0,0.03573617170492992,0.5074536382100049,0.014294468681971968,0.014294468681971968,0.0428834060459159,0.0428834060459159,0.02144170302295795,0.0,0.0,0.014294468681971968,0.10720851511478975,0.0428834060459159,0.1858280928656356,0.02144170302295795,0.15009192116070566,0.014294468681971968,0.0,0.0,0.25015320193450946,0.0428834060459159,0.2287114989115515,0.05003064038690189,2
0.0,0.0,0.518709637077411,0.010170777197596294,0.03051233159278888,0.0,0.03051233159278888,0.0,0.0,0.24409865274231105,0.010170777197596294,0.28478176153269624,0.0,0.0,0.0,0.010170777197596294,0.08136621758077035,0.0,0.03051233159278888,0.5899050774605851,0.010170777197596294,0.020341554395192588,0.05085388598798147,0.040683108790385177,0.010170777197596294,0.0,0.0,0.010170777197596294,0.08136621758077035,0.040683108790385177,0.23392787554471475,0.03051233159278888,0.20341554395192588,0.020341554395192588,0.0,0.0,0.21358632114952217,0.06102466318557776,0.26444020713750366,0.05085388598798147,2
0.0,0.0,0.3114263497695442,0.002301179924405499,0.0038352998740091653,0.0,0.0038352998740091653,0.0007670599748018331,0.0,0.014574139521234828,0.0015341199496036661,0.10585427652265296,0.0,0.0007670599748018331,0.0038352998740091653,0.0007670599748018331,0.5576526016809327,0.0,0.03375063889128065,0.2247485726169371,0.0,0.006903539773216497,0.07287069760617414,0.010738839647225662,0.01994355934484766,0.0007670599748018331,0.0015341199496036661,0.0007670599748018331,0.016875319445640326,0.0015341199496036661,0.21707797286891875,0.0030682398992073322,0.28304513070187637,0.016108259470838493,0.0,0.008437659722820163,0.03681887879048799,0.004602359848810998,0.6274550593878995,0.00997177967242383,2
0.0,0.0,0.8184071475077123,0.005419914884157035,0.016259744652471105,0.0,0.016259744652471105,0.0,0.0,0.08671863814651257,0.0,0.14633770187223993,0.0,0.0,0.0,0.005419914884157035,0.08671863814651257,0.0,0.04335931907325628,0.4335931907325628,0.0,0.01083982976831407,0.04335931907325628,0.016259744652471105,0.01083982976831407,0.0,0.0,0.0,0.05419914884157035,0.016259744652471105,0.13007795721976884,0.016259744652471105,0.157177531640554,0.01083982976831407,0.0,0.0,0.1083982976831407,0.03251948930494221,0.20595676559796733,0.02167965953662814,2
0.0,0.0,0.466024681409009,0.012555340069656343,0.01033969182206993,0.0022156482475864134,0.011816790653794205,0.0,0.0,0.22747322008553847,0.0,0.4726716261517682,0.0,0.008862592990345653,0.0,0.0007385494158621378,0.014770988317242757,0.0,0.05908395326897103,0.5487422159855684,0.0,0.0014770988317242756,0.019202284812415583,0.038404569624831165,0.016248087148967034,0.015509537733104895,0.0,0.0,0.2924655686814066,0.03471182254552048,0.10118126997311289,0.009601142406207791,0.1381087407662198,0.014032438901380619,0.0,0.0,0.21417933060001998,0.004431296495172827,0.1403243890138062,0.1344159936869091,0
0.0,0.0,0.8925283008018181,0.003657902872138599,0.007315805744277198,0.0,0.007315805744277198,0.0,0.0,0.06584225169849478,0.0,0.08047386318704917,0.0,0.0,0.0,0.003657902872138599,0.051210640209940386,0.0,0.05852644595421758,0.3328691613646125,0.0,0.007315805744277198,0.025605320104970193,0.007315805744277198,0.03292112584924739,0.0,0.0,0.0,0.018289514360692996,0.003657902872138599,0.09510547467560357,0.007315805744277198,0.19021094935120714,0.007315805744277198,0.0,0.0,0.062184348826356185,0.021947417232831595,0.15363192062982114,0.010973708616415797,2
0.0,0.0,0.7802393406764706,0.005167147951499805,0.01033429590299961,0.0,0.01033429590299961,0.0,0.0,0.07750721927249708,0.0,0.13434584673899494,0.0,0.0,0.0,0.005167147951499805,0.07750721927249708,0.0,0.046504331563498244,0.46504331563498247,0.0,0.01033429590299961,0.05167147951499805,0.01033429590299961,0.01033429590299961,0.0,0.0,0.0,0.025835739757499025,0.005167147951499805,0.13951299469049475,0.01033429590299961,0.2635245455264901,0.015501443854499416,0.0,0.0,0.10851010698149591,0.03100288770899883,0.19118447420549278,0.015501443854499416,2
0.0,0.0,0.7078226774640825,0.008294797001532217,0.011059729335376288,0.0,0.011059729335376288,0.0,0.0,0.14101154902604768,0.002764932333844072,0.26266857171518687,0.0,0.0,0.0,0.002764932333844072,0.041473985007661085,0.0,0.04423891734150515,0.48386315842271266,0.002764932333844072,0.005529864667688144,0.11612715802145103,0.022119458670752577,0.0497687820091933,0.002764932333844072,0.0,0.002764932333844072,0.10783236101991882,0.022119458670752577,0.14377648135989177,0.011059729335376288,0.27372830105056317,0.008294797001532217,0.0,0.0,0.15483621069526804,0.019354526336908505,0.1493063460275799,0.030414255672284795,0
0.0,0.0,0.5986357554399435,0.008089672370810048,0.0016179344741620095,0.0,0.006471737896648038,0.048538034224860284,0.0,0.07442498581145243,0.008089672370810048,0.13267062688128478,0.003235868948324019,0.0,0.024269017112430142,0.016179344741620097,0.05824564106983234,0.0,0.06795324791480441,0.34947384641899404,0.004853803422486028,0.02750488606075416,0.41904502880796046,0.009707606844972056,0.02912282053491617,0.006471737896648038,0.0,0.003235868948324019,0.2394543021759774,0.008089672370810048,0.35109178089315607,0.012943475793296076,0.1553217095195529,0.017797279215782103,0.0,0.02750488606075416,0.24269017112430144,0.011325541319134066,0.1844445300544691,0.09222226502723455,3
0.0,0.0,0.24786654496806035,0.0005859729195462419,0.0017579187586387259,0.0,0.0017579187586387259,0.0,0.0,0.0626991023914479,0.0017579187586387259,0.2291154115425806,0.0,0.0,0.0,0.0005859729195462419,0.4640905522806236,0.0,0.08262218165602012,0.4084231249237307,0.0017579187586387259,0.0011719458390924838,0.0035158375172774517,0.0041018104368236935,0.019337106345025987,0.0,0.0,0.0017579187586387259,0.06914480450645655,0.0041018104368236935,0.10020136924240737,0.0017579187586387259,0.09375566712739872,0.0017579187586387259,0.0,0.0005859729195462419,0.3972896394523521,0.0035158375172774517,0.5578462194080224,0.004687783356369935,1
0.0,0.0,0.2795850615797,0.003106500684218889,0.006213001368437778,0.0,0.006213001368437778,0.006213001368437778,0.0,0.015532503421094444,0.004142000912291851,0.06109451345630481,0.0,0.0010355002280729628,0.025887505701824073,0.0010355002280729628,0.5591701231594,0.0,0.0362425079825537,0.2091710460707385,0.0,0.010355002280729629,0.2205615485795411,0.006213001368437778,0.011390502508802592,0.0010355002280729628,0.00724850159651074,0.0020710004561459256,0.04763301049135629,0.0051775011403648145,0.2650880583866785,0.0051775011403648145,0.19570954310579,0.00724850159651074,0.0,0.011390502508802592,0.0724850159651074,0.006213001368437778,0.6275131382122155,0.013461502964948517,2
0.0,0.0,0.6640176448638,0.0046112336448875,0.009222467289775,0.0,0.009222467289775,0.0,0.0,0.0507235700937625,0.0,0.2812852523381375,0.0,0.0,0.0,0.0046112336448875,0.0691685046733125,0.0,0.0415011028039875,0.5487368037416125,0.0,0.009222467289775,0.0322786355142125,0.009222467289775,0.009222467289775,0.0,0.0,0.0,0.1521707102812875,0.0046112336448875,0.18444934579549999,0.009222467289775,0.16600441121595,0.0138337009346625,0.0,0.0,0.23056168224437498,0.027667401869325,0.1706156448608375,0.0138337009346625,1
0.0,0.0,0.5514508896532649,0.013129783086982497,0.021007652939171995,0.0,0.026259566173964993,0.08140465513929149,0.0,0.25471779188746047,0.0026259566173964994,0.26522161835704644,0.0026259566173964994,0.0,0.026259566173964993,0.0026259566173964994,0.04201530587834399,0.0,0.07352678528710198,0.4385347551052154,0.0026259566173964994,0.005251913234792999,0.3886415793746819,0.034137436026154495,0.021007652939171995,0.013129783086982497,0.0,0.0026259566173964994,0.20745057277432347,0.028885522791361494,0.11029017793065297,0.034137436026154495,0.22845822571349544,0.015755739704378997,0.0,0.0,0.19169483306994445,0.018381696321775495,0.22058035586130595,0.06564891543491248,0
0.0,0.0,0.6287860670326928,0.014454852115694089,0.021682278173541132,0.0,0.021682278173541132,0.0,0.0,0.18791307750402314,0.021682278173541132,0.28186961625603474,0.0,0.0,0.0,0.007227426057847044,0.07227426057847045,0.0,0.03613713028923522,0.5059198240492931,0.021682278173541132,0.014454852115694089,0.043364556347082264,0.05059198240492931,0.014454852115694089,0.0,0.0,0.021682278173541132,0.12286624298339975,0.05059198240492931,0.18791307750402314,0.021682278173541132,0.1806856514461761,0.014454852115694089,0.0,0.0,0.26741476414034066,0.043364556347082264,0.23850505990895246,0.057819408462776355,2
0.0,0.0,0.8115791700440846,0.004664248103701636,0.009328496207403272,0.0,0.009328496207403272,0.0,0.0,0.07462796965922618,0.0,0.14925593931845235,0.0,0.0,0.0,0.004664248103701636,0.06996372155552454,0.0,0.04197823293331472,0.4384393217479538,0.0,0.009328496207403272,0.051306729140717995,0.009328496207403272,0.02332124051850818,0.0,0.0,0.0,0.02332124051850818,0.004664248103701636,0.1445916912147507,0.009328496207403272,0.22854815708138015,0.013992744311104907,0.0,0.0,0.07929221776292782,0.027985488622209814,0.17257717983696053,0.013992744311104907,2
0.0,0.0,0.7954813430226609,0.004940877906973049,0.009881755813946099,0.0,0.009881755813946099,0.0,0.0,0.07411316860459574,0.0,0.12352194767432624,0.0,0.0,0.0,0.004940877906973049,0.14822633720919148,0.0,0.059290534883676596,0.39032935465087093,0.0,0.009881755813946099,0.11364019186038014,0.009881755813946099,0.02470438953486525,0.0,0.0,0.0,0.02470438953486525,0.004940877906973049,0.11858106976735319,0.009881755813946099,0.23222126162773332,0.014822633720919149,0.0,0.0,0.10375843604643405,0.029645267441838298,0.2717482848835177,0.014822633720919149,2
0.0,0.0,0.8689712889838643,0.0038793361115351086,0.00678883819518644,0.0,0.00678883819518644,0.1910573034931041,0.0,0.17553995904696365,0.005819004167302662,0.14741477223833413,0.0009698340278837771,0.0038793361115351086,0.06788838195186439,0.0009698340278837771,0.014547510418256656,0.0,0.04558219931053752,0.2075444819671283,0.0038793361115351086,0.0019396680557675543,0.25797585141708473,0.007758672223070217,0.01648717847402421,0.0,0.0,0.0038793361115351086,0.06303921181244551,0.010668174306721548,0.026185518752861982,0.01745701250190799,0.13383709584796125,0.0019396680557675543,0.0019396680557675543,0.0,0.08340572639800484,0.005819004167302662,0.0931040666768426,0.011638008334605324,4
0.0,0.0,0.5133216719482073,0.01006513082251387,0.030195392467541608,0.0,0.030195392467541608,0.0,0.0,0.24156313974033286,0.01006513082251387,0.28182366303038836,0.0,0.0,0.0,0.01006513082251387,0.08052104658011096,0.0,0.030195392467541608,0.5837775877058045,0.01006513082251387,0.02013026164502774,0.05032565411256935,0.04026052329005548,0.11071643904765256,0.0,0.0,0.01006513082251387,0.08052104658011096,0.04026052329005548,0.231498008917819,0.030195392467541608,0.22143287809530512,0.02013026164502774,0.0,0.0,0.21136774727279126,0.060390784935083215,0.26169340138536057,0.05032565411256935,2
0.0,0.0,0.5159417465029015,0.010116504833390225,0.030349514500170673,0.0,0.030349514500170673,0.0,0.0,0.2427961160013654,0.010116504833390225,0.2832621353349263,0.0,0.0,0.0,0.010116504833390225,0.0809320386671218,0.0,0.030349514500170673,0.586757280336633,0.010116504833390225,0.02023300966678045,0.05058252416695112,0.0404660193335609,0.0809320386671218,0.0,0.0,0.010116504833390225,0.0809320386671218,0.0404660193335609,0.23267961116797517,0.030349514500170673,0.2124466015011947,0.02023300966678045,0.0,0.0,0.2124466015011947,0.06069902900034135,0.26302912566814585,0.05058252416695112,2
0.0,0.0,0.610159268147488,0.0019390654708076947,0.003231775784679491,0.0,0.003231775784679491,0.0006463551569358982,0.0,0.012280747981782067,0.0012927103138717965,0.08208710493085908,0.0,0.0006463551569358982,0.003231775784679491,0.0006463551569358982,0.476363750661757,0.0,0.028439626905179524,0.1829185094128592,0.0,0.005817196412423085,0.06786729147826932,0.004524486098551288,0.060111029595038536,0.0006463551569358982,0.0012927103138717965,0.0006463551569358982,0.014219813452589762,0.0012927103138717965,0.1835648645697951,0.002585420627743593,0.1867966403544746,0.013573458295653863,0.0,0.006463551569358982,0.024561495963564134,0.0038781309416153894,0.5306575838443724,0.008402617040166677,2
0.0,0.0,0.6126126126126126,0.0045045045045045045,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.15315315315315314,0.0,0.23873873873873874,0.0,0.0,0.0,0.0045045045045045045,0.06306306306306306,0.0,0.1036036036036036,0.5585585585585585,0.0,0.013513513513513514,0.04504504504504504,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.15315315315315314,0.013513513513513514,0.12612612612612611,0.013513513513513514,0.3333333333333333,0.009009009009009009,0.0,0.0,0.0990990990990991,0.02702702702702703,0.22972972972972974,0.018018018018018018,1
0.0003461235514285388,0.0034612355142853877,0.32189490282854105,0.0062302239257136975,0.0034612355142853877,0.0010383706542856164,0.0038073590657139267,0.07545493421142145,0.0003461235514285388,0.04707280299428127,0.007268594579999314,0.10972116580284678,0.0006922471028570776,0.0003461235514285388,0.03115111962856849,0.0017306177571426939,0.5233388097599506,0.0003461235514285388,0.04257319682571027,0.2232496906714075,0.004499606168571004,0.004845729719999543,0.24332485665426276,0.010383706542856162,0.02492089570285479,0.007268594579999314,0.0031151119628568488,0.004499606168571004,0.06264836280856552,0.009691459439999085,0.21009699571712304,0.010037582991427624,0.2159810960914082,0.020421289534283786,0.0,0.004499606168571004,0.08445414654856347,0.012114324299998857,0.6219840219170841,0.015575559814284245,4
0.0,0.0,0.261884047730873,0.0027566741866407686,0.0027566741866407686,0.0,0.0027566741866407686,0.0,0.0,0.008270022559922305,0.0018377827910938456,0.012864479537656919,0.0,0.0009188913955469228,0.004594456977734614,0.0036755655821876913,0.012864479537656919,0.0,0.008270022559922305,0.9455392460177836,0.0,0.0073511311643753826,0.06340350629273768,0.0018377827910938456,0.006432239768828459,0.0009188913955469228,0.0018377827910938456,0.0,0.01654004511984461,0.0018377827910938456,0.16264377701180535,0.0018377827910938456,0.0643223976882846,0.0036755655821876913,0.0,0.0073511311643753826,0.017458936515391533,0.006432239768828459,0.03675565582187691,0.009188913955469228,2
0.0,0.0,0.30529257409697513,0.0033921397121886125,0.006784279424377225,0.0,0.006784279424377225,0.006784279424377225,0.0,0.016960698560943063,0.004522852949584816,0.06558136776897984,0.0,0.001130713237396204,0.028267830934905102,0.001130713237396204,0.5348273612884046,0.0,0.037313536834074734,0.22727336071663704,0.0,0.011307132373962041,0.24084191956539147,0.006784279424377225,0.005653566186981021,0.001130713237396204,0.007914992661773429,0.002261426474792408,0.05201280892022539,0.005653566186981021,0.28946258877342823,0.005653566186981021,0.20465909596871296,0.007914992661773429,0.0,0.012437845611358245,0.07914992661773429,0.006784279424377225,0.6071930084817616,0.014699272086150654,2
0.0010213881194756956,0.0020427762389513913,0.3002881071258545,0.005106940597378478,0.0071497168363298695,0.003064164358427087,0.0071497168363298695,0.36565694677229904,0.0010213881194756956,0.19917068329776066,0.036769972301125046,0.10213881194756956,0.0010213881194756956,0.0,0.13278045553184042,0.0020427762389513913,0.02553470298689239,0.0,0.09601048323071538,0.164443487235587,0.03268441982322226,0.003064164358427087,0.6986294737213758,0.038812748540076436,0.014299433672659739,0.003064164358427087,0.0,0.03268441982322226,0.20836317637304191,0.04800524161535769,0.03779136042060074,0.03268441982322226,0.11848102185918069,0.03779136042060074,0.0,0.0010213881194756956,0.23696204371836138,0.0071497168363298695,0.23798343183783707,0.038812748540076436,4
0.0,0.0,0.8527709628780383,0.003158410973622364,0.009475232920867093,0.0,0.009475232920867093,0.0,0.0,0.041059342657090735,0.006316821947244728,0.09791074018229329,0.0,0.0,0.0,0.003158410973622364,0.05369298655158019,0.0,0.06000980849882492,0.3537420290457048,0.006316821947244728,0.006316821947244728,0.07580186336693674,0.015792054868111822,0.06948504141969201,0.0,0.0,0.006316821947244728,0.05369298655158019,0.015792054868111822,0.1137027950504051,0.009475232920867093,0.23372241204805494,0.006316821947244728,0.0,0.0,0.14212849381300638,0.018950465841734185,0.16423737062836294,0.018950465841734185,1
0.0,0.0,0.5489149422602692,0.009630086706320512,0.028890260118961536,0.0,0.028890260118961536,0.0,0.0,0.2311220809516923,0.028890260118961536,0.26964242777697434,0.0,0.0,0.0,0.009630086706320512,0.0770406936505641,0.0,0.028890260118961536,0.5585450289665898,0.028890260118961536,0.019260173412641024,0.04815043353160256,0.05778052023792307,0.028890260118961536,0.0,0.0,0.028890260118961536,0.11556104047584614,0.05778052023792307,0.22149199424537178,0.028890260118961536,0.19260173412641024,0.019260173412641024,0.0,0.0,0.2407521676580128,0.05778052023792307,0.26964242777697434,0.06741060694424358,2
0.0007130794111433881,0.018540064689728093,0.7765434787351497,0.017826985278584704,0.007130794111433881,0.0,0.018540064689728093,0.0,0.0,0.16686058220755284,0.009270032344864046,0.2838056056350685,0.0014261588222867763,0.0,0.0035653970557169407,0.0035653970557169407,0.04635016172432023,0.009983111756007435,0.031375494090309076,0.37721900849485235,0.007843873522577269,0.01996622351201487,0.168999820440983,0.024244699978875198,0.07487333817005576,0.0035653970557169407,0.0035653970557169407,0.004278476466860329,0.12264965871666277,0.009270032344864046,0.17113905867441317,0.0028523176445735526,0.1925314410087148,0.004278476466860329,0.0007130794111433881,0.009270032344864046,0.1026834352046479,0.004991555878003717,0.11837118224980243,0.021392382334301647,4
0.0,0.0,0.3289215498690518,0.024795624528590063,0.0,0.0,0.004554298382802256,0.2059554935333909,0.0,0.08653166927324286,0.0015180994609340854,0.09817043180707086,0.0050603315364469515,0.0,0.0936161334242686,0.013156861994762074,0.06730240943474446,0.0,0.09715836549978146,0.3015957595722383,0.0015180994609340854,0.02580769083587945,0.7757488245373176,0.004554298382802256,0.0718567078175467,0.007590497304670427,0.0,0.0015180994609340854,0.14776168086425098,0.0025301657682234757,0.1558582113225661,0.024289591374945366,0.05616968005456116,0.014168928302051464,0.0,0.004554298382802256,0.11942382426014805,0.003542232075512866,0.21253392453077197,0.022265458760366584,3
0.0,0.0,0.8208934709892284,0.005262137634546336,0.015786412903639007,0.0,0.015786412903639007,0.0,0.0,0.08419420215274137,0.0,0.14207771613275105,0.0,0.0,0.0,0.005262137634546336,0.08419420215274137,0.0,0.042097101076370685,0.4367574236673458,0.0,0.010524275269092671,0.042097101076370685,0.015786412903639007,0.015786412903639007,0.0,0.0,0.0,0.05262137634546336,0.015786412903639007,0.14733985376729739,0.015786412903639007,0.13681557849820472,0.010524275269092671,0.0,0.0,0.10524275269092671,0.031572825807278014,0.19996123011276076,0.021048550538185343,2
